headline,date,location,views,comments,likes,shares,engagement_score,read_minutes,category,url,content_length
LATEST NEWS,2025-08-11T01:24:22.536007,Kerala/General,23381,111,658,71,1.13,4,kerala,https://www.manoramaonline.com/news/latest-news.html,900
WORLD,2025-08-11T01:24:25.658803,Kerala/General,46012,23,421,451,0.59,2,kerala,https://www.manoramaonline.com/news/world.html,391
INDIA,2025-08-11T01:24:28.863233,Kerala/General,6275,84,666,181,4.58,4,kerala,https://www.manoramaonline.com/news/india.html,897
KERALA,2025-08-11T01:24:32.087285,Kerala/General,23253,185,270,291,1.04,4,kerala,https://www.manoramaonline.com/news/kerala.html,822
EDITORIAL,2025-08-11T01:24:34.712082,Kerala/General,48316,43,378,348,0.49,4,kerala,https://www.manoramaonline.com/news/editorial.html,812
Manorama Explainer,2025-08-11T01:24:38.968293,Kerala/General,15151,94,583,303,2.0,3,kerala,https://www.manoramaonline.com/topics/news/common/Manorama-Explainer.html,601
SUNDAY,2025-08-11T01:24:42.146862,Kerala/General,27345,172,410,336,1.07,4,kerala,https://www.manoramaonline.com/news/sunday.html,851
CHARITY,2025-08-11T01:24:48.203494,Kerala/General,32328,91,534,197,0.79,5,kerala,https://www.manoramaonline.com/news/charity.html,1015
SPECIALS,2025-08-11T01:24:50.067720,Kerala/General,36685,124,759,327,1.02,1,kerala,https://www.manoramaonline.com/news/indepth.html,17
Graphics,2025-08-11T01:24:52.166130,Kerala/General,2147,195,591,90,13.15,1,kerala,https://www.manoramaonline.com/news/infographics.html,17
WEEKLY ROUNDUP,2025-08-11T01:24:54.484630,Kerala/General,38703,13,621,59,0.54,5,kerala,https://www.manoramaonline.com/news/weekly-roundup.html,1079
Reflections 2024-25,2025-08-11T01:24:58.573179,Kerala/General,43715,117,536,106,0.55,3,kerala,https://www.manoramaonline.com/topics/news/reflections-2024-25.html,519
എഐ ഭരിക്കും! നിർമിതബുദ്ധി പ്രയോജനപ്പെടുത്താൻ കേരളം,2025-08-11T01:25:00.246713,Kerala/General,2155,103,815,134,15.12,1,kerala,https://www.manoramaonline.com/news/kerala/2025/08/11/kerala-government-to-implement-ai-in-administration.html,260
തിരുവനന്തപുരം–ഡൽഹി എയർ ഇന്ത്യ വിമാനത്തിന് ചെന്നൈയിൽ അടിയന്തര ലാൻഡിങ്; വിമാനത്തിൽ കേരള എംപിമാരും,2025-08-11T01:25:03.297837,Kerala/General,10624,118,552,331,2.94,1,kerala,https://www.manoramaonline.com/news/latest-news/2025/08/10/air-india-flight-makes-emergency-landing-in-chennai.html,255
"എക്സൈസ് ഓഫിസിൽ മദ്യപിച്ചെത്തി ഉദ്യോഗസ്ഥൻ, ഇൻസ്പെക്ടറുമായി കയ്യാങ്കളി; കസ്റ്റഡിയിലെടുത്ത് പൊലീസ്",2025-08-11T01:25:06.129829,Kerala/General,19755,139,995,88,1.93,1,kerala,https://www.manoramaonline.com/news/latest-news/2025/08/10/varkala-excise-officer-arrest-drunk-officer-assaults.html,179
"‘ഞങ്ങൾ നാടുവിടുകയാണ്’; ആലുവയിൽ വിദ്യാർഥികളെ കാണാതായി, പോയത് സൈക്കിളും ബാഗുമെടുത്ത്",2025-08-11T01:25:08.731878,Kerala/General,18125,87,402,383,1.49,1,kerala,https://www.manoramaonline.com/news/latest-news/2025/08/10/aluva-students-missing-case-updates.html,158
LATEST NEWS,2025-08-11T01:25:11.830324,India/National,19762,23,943,336,1.99,4,india,https://www.manoramaonline.com/news/latest-news.html,900
WORLD,2025-08-11T01:25:14.618990,India/National,20616,40,948,162,1.69,2,india,https://www.manoramaonline.com/news/world.html,391
INDIA,2025-08-11T01:25:16.419863,India/National,24770,84,567,494,1.42,4,india,https://www.manoramaonline.com/news/india.html,897
KERALA,2025-08-11T01:25:19.101405,India/National,27798,185,386,174,0.87,4,india,https://www.manoramaonline.com/news/kerala.html,822
EDITORIAL,2025-08-11T01:25:21.331179,India/National,10264,165,67,292,1.69,4,india,https://www.manoramaonline.com/news/editorial.html,812
Manorama Explainer,2025-08-11T01:25:23.333803,India/National,45954,154,768,460,0.94,3,india,https://www.manoramaonline.com/topics/news/common/Manorama-Explainer.html,601
SUNDAY,2025-08-11T01:25:25.218916,India/National,8956,11,520,474,3.38,4,india,https://www.manoramaonline.com/news/sunday.html,851
CHARITY,2025-08-11T01:25:27.756330,India/National,15028,75,437,258,1.59,5,india,https://www.manoramaonline.com/news/charity.html,1015
SPECIALS,2025-08-11T01:25:30.657391,India/National,44564,86,856,404,0.93,1,india,https://www.manoramaonline.com/news/indepth.html,17
Graphics,2025-08-11T01:25:33.377300,India/National,6681,155,829,104,5.12,1,india,https://www.manoramaonline.com/news/infographics.html,17
WEEKLY ROUNDUP,2025-08-11T01:25:35.061316,India/National,44108,91,559,369,0.71,5,india,https://www.manoramaonline.com/news/weekly-roundup.html,1079
Reflections 2024-25,2025-08-11T01:25:37.584897,India/National,43547,2,322,249,0.4,3,india,https://www.manoramaonline.com/topics/news/reflections-2024-25.html,519
കണ്ടെത്താനുള്ളത് 200ൽ ഏറെ പേരെ; ഉത്തരകാശി ബെയ്​ലി പാലം നിർമിച്ചു,2025-08-11T01:25:40.889620,India/National,5407,158,703,196,6.16,1,india,https://www.manoramaonline.com/news/india/2025/08/11/uttarakhand-disaster-a-villages-struggle-for-survival.html,247
‘വോട്ടുകൾ മോഷ്ടിക്കപ്പെട്ടതല്ല; ജനങ്ങൾ കോൺഗ്രസിനെ തള്ളിക്കളഞ്ഞതാണ്’: രാഹുൽ ഗാന്ധിക്ക് മറുപടിയുമായി ഹരിയാന മുഖ്യമന്ത്രി,2025-08-11T01:25:44.188247,India/National,11920,104,472,139,1.89,1,india,https://www.manoramaonline.com/news/latest-news/2025/08/11/haryana-cm-nayab-saini-rejects-vote-plunder-allegations.html,225
‘300 കി.മീറ്റർ അകലെ നിന്ന് ഇന്ത്യ വിമാനം വെടിവച്ചിട്ടത് പാക്ക് സേനയെ മാനസികമായി തകർത്തു’,2025-08-11T01:25:45.849969,India/National,42881,107,273,99,0.36,1,india,https://www.manoramaonline.com/news/latest-news/2025/08/11/india-300km-missile-strike-inflicts-psychological-blow-on-pakistan-army.html,248
കരുത്ത് വര്‍ധിപ്പിച്ച് നാവികസേന; ഓഗസ്റ്റ് 26ന് കമ്മിഷൻ ചെയ്യുന്നത് 2 ഇന്ത്യൻ നിർമിത യുദ്ധക്കപ്പലുകൾ,2025-08-11T01:25:48.511540,India/National,19593,85,814,320,1.91,1,india,https://www.manoramaonline.com/news/latest-news/2025/08/11/indian-navy-dual-commissioning-ins-udayagiri-himagiri-frigates.html,213
LATEST NEWS,2025-08-11T01:25:50.889772,International,36784,68,678,4,0.63,4,world,https://www.manoramaonline.com/news/latest-news.html,900
WORLD,2025-08-11T01:25:54.139116,International,31715,21,533,499,1.0,2,world,https://www.manoramaonline.com/news/world.html,391
INDIA,2025-08-11T01:25:57.618158,International,10618,59,32,52,0.46,4,world,https://www.manoramaonline.com/news/india.html,897
KERALA,2025-08-11T01:25:59.848043,International,5913,179,306,194,3.75,4,world,https://www.manoramaonline.com/news/kerala.html,822
EDITORIAL,2025-08-11T01:26:02.815076,International,38761,80,949,172,0.95,4,world,https://www.manoramaonline.com/news/editorial.html,812
Manorama Explainer,2025-08-11T01:26:06.222198,International,15359,65,703,34,1.61,3,world,https://www.manoramaonline.com/topics/news/common/Manorama-Explainer.html,601
SUNDAY,2025-08-11T01:26:12.545478,International,24400,199,982,315,1.92,4,world,https://www.manoramaonline.com/news/sunday.html,851
CHARITY,2025-08-11T01:26:14.190813,International,12904,54,372,316,1.77,5,world,https://www.manoramaonline.com/news/charity.html,1015
SPECIALS,2025-08-11T01:26:16.556818,International,1038,18,901,192,32.28,1,world,https://www.manoramaonline.com/news/indepth.html,17
Graphics,2025-08-11T01:26:18.816484,International,31527,129,850,293,1.25,1,world,https://www.manoramaonline.com/news/infographics.html,17
WEEKLY ROUNDUP,2025-08-11T01:26:21.161344,International,3398,79,413,454,8.58,5,world,https://www.manoramaonline.com/news/weekly-roundup.html,1079
Reflections 2024-25,2025-08-11T01:26:23.514260,International,35237,85,47,204,0.31,3,world,https://www.manoramaonline.com/topics/news/reflections-2024-25.html,519
ഗാസയിൽ പട്ടിണിമൂലം മരിച്ച കുട്ടികളുടെ എണ്ണം 100,2025-08-11T01:26:25.590590,International,18535,54,180,108,0.58,1,world,https://www.manoramaonline.com/news/world/2025/08/11/gaza-child-starvation-deaths-toll-rises.html,173
തിരുവനന്തപുരത്തിനു പിന്നാലെ ജപ്പാനിലും; സാങ്കേതിക തകരാറിനെ തുടർന്ന് എഫ്-35ബി യുദ്ധവിമാനത്തിന് അടിയന്തര ലാൻഡിങ്,2025-08-11T01:26:27.414825,International,1547,142,938,333,28.32,1,world,https://www.manoramaonline.com/news/latest-news/2025/08/10/f35b-fighter-jet-emergency-landing-japan.html,183
ഇറാഖിൽ തീർഥാടന പാതയിലെ ജലശുദ്ധീകരണ കേന്ദ്രത്തിൽ വാതക ചോർച്ച; അറുന്നൂറോളം പേർ ആശുപത്രിയിൽ,2025-08-11T01:26:29.661705,International,15242,195,345,109,1.41,1,world,https://www.manoramaonline.com/news/latest-news/2025/08/10/iraq-gas-leak-pilgrims-hospitalized.html,196
"‘എന്റെ സ്ഥലത്ത് വന്ന് താമസിക്കൂ, ഒരുമിച്ച്....’: വിവാഹമോചനം നേടിയ ദിവസം ട്രംപ് ഡേറ്റിനു വിളിച്ചെന്ന് നടി എമ്മ തോംപ്സൺ",2025-08-11T01:26:33.177846,International,9219,158,694,222,3.67,1,world,https://www.manoramaonline.com/news/latest-news/2025/08/10/emma-thompson-reveals-donald-trump-dating-offer.html,248
LATEST NEWS,2025-08-11T01:26:37.457545,Kerala/General,48686,174,816,498,0.95,4,sports,https://www.manoramaonline.com/news/latest-news.html,890
WORLD,2025-08-11T01:26:40.351033,Kerala/General,42884,176,448,238,0.64,2,sports,https://www.manoramaonline.com/news/world.html,391
INDIA,2025-08-11T01:26:43.399581,Kerala/General,19252,32,527,443,1.58,4,sports,https://www.manoramaonline.com/news/india.html,890
KERALA,2025-08-11T01:26:47.160019,Kerala/General,36955,106,815,490,1.17,4,sports,https://www.manoramaonline.com/news/kerala.html,822
EDITORIAL,2025-08-11T01:26:54.791649,Kerala/General,18033,1,150,274,0.71,4,sports,https://www.manoramaonline.com/news/editorial.html,812
Manorama Explainer,2025-08-11T01:26:56.927831,Kerala/General,7857,100,482,363,3.74,3,sports,https://www.manoramaonline.com/topics/news/common/Manorama-Explainer.html,601
SUNDAY,2025-08-11T01:26:59.286029,Kerala/General,42286,6,833,34,0.62,4,sports,https://www.manoramaonline.com/news/sunday.html,851
CHARITY,2025-08-11T01:27:01.669266,Kerala/General,5733,185,21,83,1.83,5,sports,https://www.manoramaonline.com/news/charity.html,1015
SPECIALS,2025-08-11T01:27:03.929192,Kerala/General,13878,128,103,45,0.69,1,sports,https://www.manoramaonline.com/news/indepth.html,17
Graphics,2025-08-11T01:27:06.439293,Kerala/General,29194,190,190,133,0.59,1,sports,https://www.manoramaonline.com/news/infographics.html,17
WEEKLY ROUNDUP,2025-08-11T01:27:08.142433,Kerala/General,9126,44,129,498,2.25,5,sports,https://www.manoramaonline.com/news/weekly-roundup.html,1079
Reflections 2024-25,2025-08-11T01:27:10.584533,Kerala/General,14140,175,79,362,1.43,3,sports,https://www.manoramaonline.com/topics/news/reflections-2024-25.html,519
NEWS,2025-08-11T01:27:13.736881,Kerala/General,47873,12,166,34,0.14,1,sports,https://www.manoramaonline.com/news.html,17
Around the Globe in One Year,2025-08-11T01:27:15.292068,Kerala/General,4205,169,252,499,6.97,3,sports,https://www.manoramaonline.com/premium.html,615
GLOBAL,2025-08-11T01:27:23.265450,Kerala/General,22262,65,981,7,1.45,1,sports,https://www.manoramaonline.com/global-malayali.html,17
MOVIES,2025-08-11T01:27:26.788388,Kerala/General,6049,128,81,442,3.44,1,sports,https://www.manoramaonline.com/movies.html,17
LATEST NEWS,2025-08-11T01:27:30.608666,Kerala/General,19801,63,769,373,1.86,4,movies,https://www.manoramaonline.com/news/latest-news.html,890
WORLD,2025-08-11T01:27:32.162101,Kerala/General,9614,119,865,383,4.39,2,movies,https://www.manoramaonline.com/news/world.html,391
INDIA,2025-08-11T01:27:33.862602,Kerala/General,41394,100,857,5,0.72,4,movies,https://www.manoramaonline.com/news/india.html,890
KERALA,2025-08-11T01:27:36.143602,Kerala/General,45386,175,256,140,0.42,4,movies,https://www.manoramaonline.com/news/kerala.html,822
EDITORIAL,2025-08-11T01:27:38.597319,Kerala/General,33053,84,496,71,0.62,4,movies,https://www.manoramaonline.com/news/editorial.html,812
Manorama Explainer,2025-08-11T01:27:41.096828,Kerala/General,4932,14,535,443,6.06,3,movies,https://www.manoramaonline.com/topics/news/common/Manorama-Explainer.html,601
SUNDAY,2025-08-11T01:27:43.556101,Kerala/General,41837,9,492,498,0.72,4,movies,https://www.manoramaonline.com/news/sunday.html,851
CHARITY,2025-08-11T01:27:46.024029,Kerala/General,25087,166,544,481,1.49,5,movies,https://www.manoramaonline.com/news/charity.html,1015
SPECIALS,2025-08-11T01:27:48.216387,Kerala/General,31961,128,414,3,0.55,1,movies,https://www.manoramaonline.com/news/indepth.html,17
Graphics,2025-08-11T01:27:50.355157,Kerala/General,11725,116,323,150,1.61,1,movies,https://www.manoramaonline.com/news/infographics.html,17
WEEKLY ROUNDUP,2025-08-11T01:27:53.371917,Kerala/General,36105,136,193,229,0.5,5,movies,https://www.manoramaonline.com/news/weekly-roundup.html,1079
Reflections 2024-25,2025-08-11T01:27:54.832324,Kerala/General,47826,167,786,2,0.63,3,movies,https://www.manoramaonline.com/topics/news/reflections-2024-25.html,519
NEWS,2025-08-11T01:27:57.937910,Kerala/General,10706,18,779,106,2.55,1,movies,https://www.manoramaonline.com/news.html,17
Around the Globe in One Year,2025-08-11T01:28:00.332562,Kerala/General,26105,20,401,86,0.59,3,movies,https://www.manoramaonline.com/premium.html,615
GLOBAL,2025-08-11T01:28:02.217958,Kerala/General,42189,156,527,179,0.65,1,movies,https://www.manoramaonline.com/global-malayali.html,17
MOVIES,2025-08-11T01:28:04.940097,Kerala/General,1227,198,933,319,37.07,1,movies,https://www.manoramaonline.com/movies.html,17
LATEST NEWS,2025-08-11T01:28:09.134385,Kerala/General,38886,73,63,250,0.32,4,business,https://www.manoramaonline.com/news/latest-news.html,890
WORLD,2025-08-11T01:28:11.623564,Kerala/General,21958,39,494,79,0.85,2,business,https://www.manoramaonline.com/news/world.html,391
INDIA,2025-08-11T01:28:15.163433,Kerala/General,49660,45,298,269,0.38,4,business,https://www.manoramaonline.com/news/india.html,890
KERALA,2025-08-11T01:28:17.662385,Kerala/General,20645,49,946,136,1.67,4,business,https://www.manoramaonline.com/news/kerala.html,822
EDITORIAL,2025-08-11T01:28:19.824863,Kerala/General,40570,37,425,37,0.38,4,business,https://www.manoramaonline.com/news/editorial.html,812
Manorama Explainer,2025-08-11T01:28:22.847130,Kerala/General,43040,128,593,362,0.78,3,business,https://www.manoramaonline.com/topics/news/common/Manorama-Explainer.html,601
SUNDAY,2025-08-11T01:28:25.403708,Kerala/General,44746,9,109,126,0.17,4,business,https://www.manoramaonline.com/news/sunday.html,851
CHARITY,2025-08-11T01:28:27.299734,Kerala/General,11115,99,42,69,0.66,5,business,https://www.manoramaonline.com/news/charity.html,1015
SPECIALS,2025-08-11T01:28:29.775096,Kerala/General,157,89,566,407,100.0,1,business,https://www.manoramaonline.com/news/indepth.html,17
Graphics,2025-08-11T01:28:32.871666,Kerala/General,21049,96,375,45,0.78,1,business,https://www.manoramaonline.com/news/infographics.html,17
WEEKLY ROUNDUP,2025-08-11T01:28:34.855067,Kerala/General,28984,36,736,467,1.29,5,business,https://www.manoramaonline.com/news/weekly-roundup.html,1079
Reflections 2024-25,2025-08-11T01:28:37.579714,Kerala/General,24475,153,694,235,1.39,3,business,https://www.manoramaonline.com/topics/news/reflections-2024-25.html,519
NEWS,2025-08-11T01:28:39.812218,Kerala/General,7359,156,490,407,4.5,1,business,https://www.manoramaonline.com/news.html,17
Around the Globe in One Year,2025-08-11T01:28:41.304815,Kerala/General,49581,37,857,418,0.8,3,business,https://www.manoramaonline.com/premium.html,615
GLOBAL,2025-08-11T01:28:44.300388,Kerala/General,21472,195,330,167,1.06,1,business,https://www.manoramaonline.com/global-malayali.html,17
MOVIES,2025-08-11T01:28:47.254865,Kerala/General,34739,23,375,459,0.75,1,business,https://www.manoramaonline.com/movies.html,17
LATEST NEWS,2025-08-11T01:28:49.540867,Kerala/General,49147,14,162,248,0.26,4,health,https://www.manoramaonline.com/news/latest-news.html,890
WORLD,2025-08-11T01:28:52.088736,Kerala/General,16741,56,199,231,0.9,2,health,https://www.manoramaonline.com/news/world.html,391
INDIA,2025-08-11T01:28:55.064297,Kerala/General,1073,60,670,45,22.23,4,health,https://www.manoramaonline.com/news/india.html,890
KERALA,2025-08-11T01:28:58.305611,Kerala/General,14963,98,532,464,2.26,4,health,https://www.manoramaonline.com/news/kerala.html,822
EDITORIAL,2025-08-11T01:29:00.928074,Kerala/General,13411,63,224,349,1.47,4,health,https://www.manoramaonline.com/news/editorial.html,812
Manorama Explainer,2025-08-11T01:29:02.640737,Kerala/General,22482,112,823,195,1.56,3,health,https://www.manoramaonline.com/topics/news/common/Manorama-Explainer.html,601
SUNDAY,2025-08-11T01:29:05.712968,Kerala/General,27916,21,332,148,0.55,4,health,https://www.manoramaonline.com/news/sunday.html,851
CHARITY,2025-08-11T01:29:07.825030,Kerala/General,18337,35,241,179,0.76,5,health,https://www.manoramaonline.com/news/charity.html,1015
SPECIALS,2025-08-11T01:29:10.935706,Kerala/General,15384,78,951,154,2.36,1,health,https://www.manoramaonline.com/news/indepth.html,17
Graphics,2025-08-11T01:29:14.227003,Kerala/General,27130,136,964,124,1.4,1,health,https://www.manoramaonline.com/news/infographics.html,17
WEEKLY ROUNDUP,2025-08-11T01:29:16.561191,Kerala/General,10216,128,176,180,1.55,5,health,https://www.manoramaonline.com/news/weekly-roundup.html,1079
Reflections 2024-25,2025-08-11T01:29:19.934678,Kerala/General,45058,160,701,218,0.75,3,health,https://www.manoramaonline.com/topics/news/reflections-2024-25.html,519
NEWS,2025-08-11T01:29:21.710494,Kerala/General,1010,187,503,338,32.39,1,health,https://www.manoramaonline.com/news.html,17
Around the Globe in One Year,2025-08-11T01:29:24.301704,Kerala/General,35239,114,721,189,0.9,3,health,https://www.manoramaonline.com/premium.html,615
GLOBAL,2025-08-11T01:29:27.359124,Kerala/General,47899,12,174,59,0.16,1,health,https://www.manoramaonline.com/global-malayali.html,17
MOVIES,2025-08-11T01:29:29.295750,Kerala/General,34156,76,231,266,0.53,1,health,https://www.manoramaonline.com/movies.html,17
LATEST NEWS,2025-08-11T01:29:32.988824,Kerala/General,23614,96,602,97,1.05,4,lifestyle,https://www.manoramaonline.com/news/latest-news.html,890
WORLD,2025-08-11T01:29:36.327310,Kerala/General,31840,9,832,30,0.82,2,lifestyle,https://www.manoramaonline.com/news/world.html,391
INDIA,2025-08-11T01:29:38.542299,Kerala/General,22333,79,999,145,1.68,4,lifestyle,https://www.manoramaonline.com/news/india.html,890
KERALA,2025-08-11T01:29:40.966187,Kerala/General,21519,53,80,14,0.23,4,lifestyle,https://www.manoramaonline.com/news/kerala.html,822
EDITORIAL,2025-08-11T01:29:43.670699,Kerala/General,13557,108,33,81,0.57,4,lifestyle,https://www.manoramaonline.com/news/editorial.html,812
Manorama Explainer,2025-08-11T01:29:45.049060,Kerala/General,39700,29,185,134,0.27,3,lifestyle,https://www.manoramaonline.com/topics/news/common/Manorama-Explainer.html,601
SUNDAY,2025-08-11T01:29:47.202429,Kerala/General,2681,111,840,7,11.13,4,lifestyle,https://www.manoramaonline.com/news/sunday.html,851
CHARITY,2025-08-11T01:29:49.414143,Kerala/General,24070,141,258,451,1.12,5,lifestyle,https://www.manoramaonline.com/news/charity.html,1015
SPECIALS,2025-08-11T01:29:51.077706,Kerala/General,29418,48,286,420,0.79,1,lifestyle,https://www.manoramaonline.com/news/indepth.html,17
Graphics,2025-08-11T01:29:53.452743,Kerala/General,191,135,385,28,93.14,1,lifestyle,https://www.manoramaonline.com/news/infographics.html,17
WEEKLY ROUNDUP,2025-08-11T01:29:55.413155,Kerala/General,9747,70,388,412,2.75,5,lifestyle,https://www.manoramaonline.com/news/weekly-roundup.html,1079
Reflections 2024-25,2025-08-11T01:29:57.908285,Kerala/General,36789,10,805,190,0.82,3,lifestyle,https://www.manoramaonline.com/topics/news/reflections-2024-25.html,519
NEWS,2025-08-11T01:29:59.387463,Kerala/General,43851,143,24,423,0.44,1,lifestyle,https://www.manoramaonline.com/news.html,17
Around the Globe in One Year,2025-08-11T01:30:02.186838,Kerala/General,44866,69,384,381,0.57,3,lifestyle,https://www.manoramaonline.com/premium.html,615
GLOBAL,2025-08-11T01:30:04.265498,Kerala/General,16625,102,936,264,2.41,1,lifestyle,https://www.manoramaonline.com/global-malayali.html,17
MOVIES,2025-08-11T01:30:05.991519,Kerala/General,1302,118,931,246,30.75,1,lifestyle,https://www.manoramaonline.com/movies.html,17
